gene	gene_name	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model	GeneID	chromosome.x	start_position	end_position
ENSG00000232710.1	RP4-669P10.16	0.924211470775795	0.0256705615897811	0.355376224527586	0.081777206939986	2	3	3	NA	NA	NA	NA
ENSG00000112619.7	PRPH2	-0.923927382040068	-0.0155027026893486	0.355524125527962	0.222814013425562	2	2	2	5961	6	42694508	42723038
ENSG00000095787.21	WAC	0.923621100669268	0.0761780263399248	0.355683623851935	0.0102307901528058	2	2	2	51322	10	28532771	28623111
ENSG00000091640.7	SPAG7	0.923156295311607	0.0117509011116218	0.355925760937372	0.483644255649878	3	3	3	9552	17	4959225	4967816
ENSG00000134339.8	SAA2	-0.922825718618335	-0.0827432875063458	0.356098035781394	0.0090860272611622	2	2	2	6289	11	18238235	18248667
ENSG00000116473.14	RAP1A	0.922460152256528	0.0508939970609239	0.356288606143362	0.0271016266031627	2	2	2	5906	1	111542008	111716690
ENSG00000136982.5	DSCC1	0.921578381126579	0.0146604400927477	0.356748539412056	0.236579799851564	2	2	2	79075	8	119833959	119855919
ENSG00000087470.17	DNM1L	0.921362159048187	0.284201027593713	0.356861378289508	0.000756190420337609	2	2	2	10059	12	32679295	32745649
ENSG00000033050.7	ABCF2	0.920861110184345	0.0565286486146785	0.357122944894063	0.0175435789304336	3	3	3	10061	7	151211483	151227204
ENSG00000180279.6	LINC01869	-0.92084148877746	-0.00816929889965496	0.357133190472574	0.928408138651073	2	2	2	284365	19	50817680	50818877
ENSG00000079337.15	RAPGEF3	-0.919610708140973	-0.0552278053244426	0.357776228917516	0.0192625526801126	2	3	3	10411	12	47734362	47758879
ENSG00000203786.6	KPRP	-0.91949788406677	-0.0920833810337938	0.357835211862592	0.0067271783278417	2	2	2	448834	1	152758024	152762052
ENSG00000139537.10	CCDC65	-0.919436832921058	-0.0198026556776755	0.35786713115175	0.136540275806823	2	2	2	85478	12	48904132	48921575
ENSG00000145916.18	RMND5B	0.918788161239489	0.126442156026936	0.358206385955535	0.00443993399175268	2	2	2	64777	5	178130531	178150567
ENSG00000116237.15	ICMT	-0.918277308267431	-0.0458157192696629	0.358473704039791	0.0315749003888112	3	4	4	23463	1	6221192	6235963
ENSG00000259495.2	RP11-210M15.2	-0.917946814915262	-0.0294946884589757	0.358646710738126	0.0701303746155325	2	2	2	NA	NA	NA	NA
ENSG00000092010.14	PSME1	0.916745817356786	0.109272739509132	0.359275851044948	0.00483778836984114	2	2	2	5720	14	24136193	24138961
ENSG00000198535.5	C2CD4A	-0.91668963565576	-0.0648868543410586	0.35930529869321	0.0134588881419086	2	2	2	145741	15	62066976	62070916
ENSG00000134121.9	CHL1	0.916664589144158	0.0395679472275242	0.359318427315358	0.0430792792815226	3	3	3	10752	3	196587	409416
ENSG00000143258.15	USP21	-0.916047655684109	-0.455071741290296	0.359641900282592	0.000277834823347839	2	2	2	27005	1	161159486	161165751
ENSG00000139132.14	FGD4	0.915901851851554	0.0496903906233008	0.359718375434626	0.0231387671359402	2	2	2	121512	12	32399522	32646049
ENSG00000196792.11	STRN3	-0.915817133513721	-0.0694921828265727	0.359762815499461	0.0118896554660009	2	2	2	29966	14	30893803	31026400
ENSG00000136114.15	THSD1	-0.915747784358756	-0.0866142814632857	0.359799196033517	0.00757309510593369	2	2	2	55901	13	52377166	52406171
ENSG00000177398.18	UMODL1	-0.91561330038629	-0.0496822032127906	0.359869752846803	0.0231114419329565	2	2	2	89766	21	42062876	42142995
ENSG00000160953.15	MUM1	-0.915612781667056	-0.0477612830702124	0.359870025008888	0.0213752448774762	2	2	2	NA	NA	NA	NA
ENSG00000165643.10	SOHLH1	-0.91542490158301	-0.0237151507733621	0.359968610606385	0.101992889977361	2	2	2	402381	9	135691861	135702111
ENSG00000123388.4	HOXC11	-0.915365099906921	-0.0916693030648361	0.359999993668756	0.00770242056444132	1	1	1	3227	12	53973125	53977642
ENSG00000188483.7	IER5L	0.915365099906921	2.761810849067	0.359999993668756	6.69628761410221e-06	1	1	1	389792	9	129175551	129178260
ENSG00000085265.10	FCN1	-0.915365099906921	-0.0636250894644356	0.359999993668756	0.0132900884223467	1	1	1	2219	9	134903231	134917911
ENSG00000131969.14	ABHD12B	0.915365099906921	0.132337089496818	0.359999993668756	0.00333670466819786	1	1	1	145447	14	50872052	50904969
ENSG00000160446.18	ZDHHC12	-0.915365099906921	-0.991568089586781	0.359999993668756	5.69268132975058e-05	1	2	2	84885	9	128720868	128724137
ENSG00000112855.14	HARS2	-0.915365099906921	-0.194567166366502	0.359999993668756	0.00172159937941067	1	1	1	23438	5	140691454	140699304
ENSG00000119397.16	CNTRL	0.915365099906921	0.25296081421561	0.359999993668756	0.00101507462812437	1	1	1	11064	9	121074891	121177609
ENSG00000185610.6	DBX2	0.915365099906921	0.0136529107469599	0.359999993668756	0.320436172478435	1	1	1	440097	12	45014671	45051098
ENSG00000164134.12	NAA15	-0.915365099906921	-0.182208657590848	0.359999993668756	0.0016288516453357	1	1	1	80155	4	139301498	139391383
ENSG00000143379.12	SETDB1	0.915365099906921	0.0565951057310044	0.359999993668756	0.0171283644645126	1	1	1	9869	1	150926262	150964736
ENSG00000147573.16	TRIM55	0.915365099906921	1.04857916265959	0.359999993668756	5.7664958991577e-05	1	1	1	84675	8	66112666	66175484
ENSG00000183309.11	ZNF623	0.915365099906921	0.0547191580995829	0.359999993668756	0.0194408296071924	1	1	1	9831	8	143636018	143653729
ENSG00000243885.1	RP11-278L15.2	0.915365099906922	0.0619941073792868	0.359999993668756	0.0168110573853722	1	1	1	NA	NA	NA	NA
ENSG00000176927.15	EFCAB5	-0.915365099906921	-0.0285515102059999	0.359999993668756	0.0750374792756649	1	1	1	374786	17	29929902	30108451
ENSG00000168874.12	ATOH8	-0.915365099906921	-20.6324023313552	0.359999993668756	1.27142184300669e-07	1	1	1	84913	2	85753785	85791382
ENSG00000166426.7	CRABP1	-0.915365099906921	-0.108346847621548	0.359999993668756	0.00441891543084934	1	1	1	1381	15	78340352	78348224
ENSG00000148331.11	ASB6	0.915365099906921	3.64371401639039	0.359999993668756	4.81539679778161e-06	1	1	1	140459	9	129634604	129642150
ENSG00000258957.1	RP11-363J20.1	-0.915365099906921	-124.663072029685	0.359999993668756	3.23513971757217e-09	1	1	1	NA	NA	NA	NA
ENSG00000157999.5	ANKRD61	0.915365099906921	0.0484357636193298	0.359999993668756	0.025940979442425	1	1	1	100310846	7	6031375	6036551
ENSG00000151320.10	AKAP6	-0.915365099906921	-0.054185377088419	0.359999993668756	0.0191864305894543	1	1	1	9472	14	32203609	32837683
ENSG00000104907.12	TRMT1	-0.915365099906921	-12.038463091312	0.359999993668756	3.85549957067104e-07	1	1	1	55621	19	13104906	13116739
ENSG00000142599.17	RERE	-0.915365099906921	-0.0705351736159081	0.359999993668756	0.0126172474072608	1	1	1	473	1	8352403	8817639
ENSG00000085978.21	ATG16L1	-0.915365099906921	-0.0260465663897377	0.359999993668756	0.0885014920645796	1	1	1	55054	2	233251646	233295673
ENSG00000150995.18	ITPR1	-0.915365099906921	-0.291786864104398	0.359999993668756	0.000655443426092129	1	1	1	3708	3	4493347	4847505
ENSG00000171806.11	METTL18	-0.915365099906921	-0.0168263518273913	0.359999993668756	0.184623445376845	1	1	1	92342	1	169792523	169794906
ENSG00000134243.11	SORT1	0.915365099906921	0.126055779916865	0.359999993668756	0.00354513566559303	1	2	2	6272	1	109309574	109397939
ENSG00000122574.10	WIPF3	-0.915365099906921	-0.10976718990981	0.359999993668756	0.00469760050492391	1	1	1	644150	7	29806507	29917064
ENSG00000138434.16	SSFA2	-0.915365099906921	-2.20036856003713	0.359999993668756	8.40237772060735e-06	1	1	1	NA	NA	NA	NA
ENSG00000033867.16	SLC4A7	0.915365099906921	1.75604220248803	0.359999993668756	2.1029662133853e-05	1	1	1	9497	3	27372720	27484419
ENSG00000180992.6	MRPL14	0.915365099906921	0.0424256516768265	0.359999993668756	0.0344683310241654	1	1	1	64928	6	44113450	44127451
ENSG00000162373.12	BEND5	-0.915365099906921	-0.464854552161281	0.359999993668756	0.000253612474560177	1	1	1	79656	1	48727518	48777488
ENSG00000160877.5	NACC1	0.915365099906921	0.498238522458095	0.359999993668756	0.000225085824272979	1	1	1	112939	19	13116847	13141146
ENSG00000186994.11	KANK3	-0.915365099906921	-0.170764026695678	0.359999993668756	0.00204326572503921	1	1	1	256949	19	8322583	8343261
ENSG00000142751.14	GPN2	-0.915365099906921	-0.395766807859569	0.359999993668756	0.000280316169183903	1	1	1	54707	1	26876131	26890282
ENSG00000103089.8	FA2H	-0.915365099906921	-0.0660593616350928	0.359999993668756	0.0128780485955811	1	1	1	79152	16	74712954	74774830
ENSG00000099204.18	ABLIM1	-0.915365099906921	-0.0858150947212101	0.359999993668756	0.00715177174639779	1	1	1	3983	10	114431109	114821642
ENSG00000101773.18	RBBP8	0.915365099906921	0.26471487083475	0.359999993668756	0.000871435092404041	1	1	1	5932	18	22914120	23026485
ENSG00000133121.20	STARD13	-0.915365099906921	-0.109729636709129	0.359999993668756	0.00495184784408042	1	1	1	90627	13	33103136	33676828
ENSG00000197892.12	KIF13B	-0.915365099906921	-0.271319071070688	0.359999993668756	0.000802946753510946	1	1	1	23303	8	29067277	29263384
ENSG00000249790.2	RP11-20D14.6	0.915365099906921	0.0402295816295157	0.359999993668756	0.0295392837663987	1	1	1	NA	NA	NA	NA
ENSG00000225194.2	LINC00092	0.915365099906921	0.0642593987736991	0.359999993668756	0.0130125445643992	1	1	1	100188953	9	96019731	96021810
ENSG00000198791.11	CNOT7	-0.915365099906921	-0.0988995585768367	0.359999993668756	0.00415853097291995	1	1	1	29883	8	17221980	17246856
ENSG00000164107.8	HAND2	0.915365099906921	0.248138522245855	0.359999993668756	0.000922763160047712	1	1	1	9464	4	173526090	173530228
ENSG00000241598.5	KRTAP5-4	0.915365099906921	0.130758286454137	0.359999993668756	0.00317606288324818	1	1	1	387267	11	1620957	1622137
ENSG00000141576.14	RNF157	0.915365099906921	0.0361099711117027	0.359999993668756	0.043805007693551	1	1	1	114804	17	76142455	76240492
ENSG00000139445.17	FOXN4	0.915365099906921	7.57820782122588	0.359999993668756	6.04280119802823e-07	1	1	1	121643	12	109277977	109309405
ENSG00000272906.1	RP11-533E19.7	-0.915365099906921	-0.596857618009675	0.359999993668756	0.000158542795238918	1	1	1	NA	NA	NA	NA
ENSG00000141298.17	SSH2	-0.915365099906921	-0.0903147099606518	0.359999993668756	0.00749927747506135	1	1	1	85464	17	29625937	29930238
ENSG00000213533.11	TMEM110	-0.915365099906921	-0.191301053010133	0.359999993668756	0.00165225376957215	1	1	1	NA	NA	NA	NA
ENSG00000182568.16	SATB1	0.915365099906921	0.0725570621204465	0.359999993668756	0.0106362809521655	1	1	1	6304	3	18345376	18445591
ENSG00000183718.5	TRIM52	-0.915335020857921	-0.204201661438936	0.360015779371863	0.00135428825910528	2	2	2	84851	5	181249958	181261354
ENSG00000134265.12	NAPG	0.915018005782332	0.00752028641973968	0.360182177611831	0.988608190507477	3	3	3	8774	18	10526026	10552768
ENSG00000166669.13	ATF7IP2	0.914836512770644	0.017928748248136	0.360277463321853	0.139542812105992	4	4	4	80063	16	10386060	10483642
ENSG00000256249.1	RP11-324E6.6	-0.914658027586133	-0.0242462420910189	0.360371185322533	0.0996476410604842	2	2	2	NA	NA	NA	NA
ENSG00000188511.12	C22orf34	0.914527587560791	0.0209461009339069	0.36043968864112	0.116838570711558	2	2	2	NA	NA	NA	NA
ENSG00000113407.13	TARS	-0.914117344825592	-0.050229624951872	0.36065518949712	0.0241016569467809	3	3	3	NA	NA	NA	NA
ENSG00000117834.12	SLC5A9	0.914104432664807	0.0275727744227454	0.360661973578218	0.0763820743086757	3	3	3	200010	1	48221112	48248643
ENSG00000146648.17	EGFR	0.913331472997183	0.0738210907314767	0.36106823435688	0.00952131901697402	2	3	3	1956	7	55019016	55211627
ENSG00000079805.16	DNM2	-0.912847345790967	-0.295263756152383	0.361322833470817	0.000749191855963535	2	2	2	1785	19	10718078	10831902
ENSG00000141580.15	WDR45B	0.91250597681907	0.0287445841523514	0.361502424682839	0.0628688500045703	2	2	2	56270	17	82614561	82648529
ENSG00000273403.1	RP11-329B9.3	-0.912463821214822	-0.0591341488193522	0.361524606256681	0.0154412338170114	2	2	2	NA	NA	NA	NA
ENSG00000253704.1	RP11-267M23.4	-0.911945981092834	-0.0257380699616651	0.361797154681601	0.0928430782381258	3	3	3	NA	NA	NA	NA
ENSG00000189410.11	SH2D5	-0.911606019122435	-0.322545037197876	0.361976152688107	0.000566555799291951	2	2	2	400745	1	20719730	20732702
ENSG00000111696.11	NT5DC3	0.910476649507219	0.0370202759367676	0.362571190751333	0.0493425083150458	3	3	3	51559	12	103746314	103841238
ENSG00000161956.12	SENP3	0.910223809037478	0.0546561703378916	0.362704490269482	0.016580439055246	2	2	2	26168	17	7561918	7571968
ENSG00000188523.8	CFAP77	0.910167075732163	0.123234886814653	0.362734404736474	0.00447900358840156	2	2	2	389799	9	132410042	132573318
ENSG00000146963.17	LUC7L2	0.910053792364916	0.0352022159541075	0.362794141671167	0.0447582902205388	3	3	3	51631	7	139340471	139423453
ENSG00000164129.11	NPY5R	-0.909867360274323	-0.0636636862057234	0.362892465024319	0.0158556628143	2	2	2	4889	4	163336967	163352276
ENSG00000160284.14	SPATC1L	-0.909557294854418	-0.0108389792034507	0.363056028916909	0.521314658811606	3	4	4	84221	21	46161147	46185162
ENSG00000042088.13	TDP1	0.9094877789951	0.0513708083049466	0.363092705846757	0.0222954568542743	2	2	2	55775	14	89954922	90044767
ENSG00000181195.10	PENK	0.909424064073168	0.0268450199750035	0.363126324208532	0.0820249630075008	2	2	2	5179	8	56440956	56446640
ENSG00000166535.19	A2ML1	0.909036930578782	0.0415762326603839	0.363330632110212	0.0469321991092791	2	2	2	144568	12	8822553	8887201
ENSG00000186854.10	TRABD2A	0.908887518068857	0.0539044732007368	0.363409503100888	0.0192622822908616	2	2	2	129293	2	84821649	84881974
ENSG00000183378.11	OVCH2	-0.908578201011055	-0.0285082152668102	0.363572817597599	0.0661792536654225	4	4	4	341277	11	7678622	7706893
ENSG00000119912.15	IDE	-0.908414063315655	-0.235231544826891	0.363659498337941	0.000689635117657376	2	2	2	3416	10	92451683	92574092
ENSG00000165527.6	ARF6	0.90817152965337	0.201940599213639	0.36378760346848	0.00129358597020276	2	2	2	382	14	49893081	49897053
ENSG00000103966.10	EHD4	-0.90735837991992	-0.0669752677366966	0.364217311208191	0.0149525283715476	3	3	3	30844	15	41895932	41972556
ENSG00000090097.21	PCBP4	-0.907316435662281	-0.0984802724364513	0.36423948518974	0.00610701137997392	2	2	2	57060	3	51957453	51967465
ENSG00000144355.14	DLX1	0.907210613547808	0.119667813688724	0.364295432178595	0.00386223167234752	3	3	3	1745	2	172085506	172089673
ENSG00000148396.18	SEC16A	0.906818638533299	0.0577301136764965	0.364502711855922	0.0169157814634192	2	2	2	9919	9	136440095	136484551
ENSG00000272070.1	AC005618.6	0.906720417787722	0.0594823991869995	0.364554663356915	0.0133343076312255	2	2	2	NA	NA	NA	NA
ENSG00000141543.9	EIF4A3	-0.906443802984079	-0.0726694917540992	0.364700996968104	0.0120204136291923	3	3	3	9775	17	80134368	80147127
ENSG00000154174.7	TOMM70	0.906261056255515	0.0909917666920541	0.364797693011088	0.00603391786149822	2	2	2	9868	3	100363430	100401088
ENSG00000135241.16	PNPLA8	-0.905733103970408	-0.0409166502303707	0.365077136252805	0.0368422649079991	3	3	3	50640	7	108470416	108528177
ENSG00000185272.13	RBM11	0.905708397610265	0.0296669214861376	0.365090216513993	0.0636520635754035	2	2	2	54033	21	14216106	14228371
ENSG00000197965.11	MPZL1	-0.90569672324412	-0.0887963652987845	0.365096397362703	0.00642369870839701	3	3	3	9019	1	167721981	167791918
ENSG00000144840.8	RABL3	0.905511893593646	0.088945116020142	0.365194261842068	0.0107080482068771	2	2	2	285282	3	120684937	120742679
ENSG00000032742.17	IFT88	0.905374837750967	0.0229163089880827	0.365266841396049	0.112457528692078	5	5	5	8100	13	20566445	20691443
ENSG00000143776.18	CDC42BPA	-0.905267179731071	-0.0284987798365301	0.3653238592989	0.0585884368144392	2	3	3	8476	1	226989857	227318501
ENSG00000094963.13	FMO2	0.905157103003859	0.0485527505222696	0.365382163944791	0.0252743738608138	3	3	3	2327	1	171185207	171212685
ENSG00000246640.1	RP11-1094H24.4	-0.905046236028794	-0.0753985317661802	0.365440893035742	0.00692154633523725	2	3	3	NA	NA	NA	NA
ENSG00000111729.13	CLEC4A	0.90493654925334	0.130336155688088	0.365499002743966	0.00686617521309876	2	2	2	50856	12	8102901	8138606
ENSG00000240303.7	ACAD11	0.904865920798196	0.0375990131792414	0.3655364232422	0.0381010451107441	2	2	2	84129	3	132558140	132659808
ENSG00000135052.16	GOLM1	0.904418722207832	0.0615860082827718	0.365773414333414	0.0167470302528036	3	3	3	51280	9	86026145	86100148
ENSG00000091947.9	TMEM101	0.90440802639937	0.0478219105483982	0.365779083707968	0.021429691923501	2	2	2	84336	17	44011187	44026045
ENSG00000178229.7	ZNF543	0.903845149814466	0.0437936119515394	0.366077517049257	0.0265764657676897	3	3	3	125919	19	57320471	57330769
ENSG00000113716.12	HMGXB3	-0.903745583965204	-0.0408991340660318	0.366130321994254	0.0317079253743764	2	2	2	22993	5	150000610	150053127
ENSG00000130348.11	QRSL1	-0.903531783726557	-0.00924411674321875	0.366243727430219	0.636569575259466	3	3	3	55278	6	106629577	106668416
ENSG00000162669.15	HFM1	0.903527080895008	0.0232638647296012	0.366246222185684	0.0983879935279961	3	4	4	164045	1	91260765	91408007
ENSG00000148719.14	DNAJB12	0.903359961545363	0.0563747464473952	0.366334882446833	0.0156321694189548	2	2	2	54788	10	72332862	72354918
ENSG00000064313.11	TAF2	0.90320045713653	0.07687750529456	0.366419515309797	0.00971435074271309	2	2	2	6873	8	119730772	119832857
ENSG00000160188.9	RSPH1	-0.90259397031756	-0.0398654728432738	0.366741427868052	0.0453003739029311	3	3	3	89765	21	42472485	42496245
ENSG00000126749.14	EMG1	0.90250920880887	0.0947468629798888	0.366786431828424	0.00553803685241132	2	2	2	10436	12	6970912	6997427
ENSG00000261204.1	AC004449.6	0.90249685009476	0.0320081862453426	0.366792993951554	0.0583362827493296	2	2	2	NA	NA	NA	NA
ENSG00000055955.15	ITIH4	-0.901837252743793	-0.0215106534335175	0.367143327439734	0.124920780406988	3	3	3	3700	3	52812961	52830671
ENSG00000100191.5	SLC5A4	0.901719335034388	0.0182983819620441	0.367205979314469	0.161401980914407	4	4	4	6527	22	32218422	32355056
ENSG00000261770.1	CTC-459F4.1	0.901371339792024	0.00498040594887708	0.367390914507732	1.9154365267029	4	4	4	NA	NA	NA	NA
ENSG00000163820.14	FYCO1	-0.901152267113236	-0.0283891976812169	0.36750736611159	0.0560461637014767	3	3	3	79443	3	45917902	45995823
ENSG00000147548.16	NSD3	0.900783514785408	0.199590959714322	0.367703434260323	0.0014415475826977	2	2	2	54904	8	38269703	38382270
ENSG00000006025.11	OSBPL7	0.900559049866218	0.082720012918202	0.367822815695021	0.00778188611718972	2	2	2	114881	17	47807366	47821821
ENSG00000048405.9	ZNF800	-0.900137410694049	-0.850439253388933	0.368047129297561	0.000104961509854653	2	2	2	168850	7	127342870	127392797
ENSG00000143153.12	ATP1B1	0.900088453822922	0.0938663430636601	0.368073180052062	0.00652636808354224	2	2	2	481	1	169106689	169132718
ENSG00000237021.2	RP3-486I3.7	0.899833225006906	0.0198539249175927	0.368209010085651	0.130065607661859	3	3	3	NA	NA	NA	NA
ENSG00000152455.15	SUV39H2	0.899782027313888	0.126542598277498	0.368236260704695	0.00308342221001779	2	2	2	79723	10	14878865	14904314
ENSG00000134020.7	PEBP4	0.899486035076621	0.0561292317921212	0.368393830921539	0.0181098913466527	3	3	3	157310	8	22713250	22941076
ENSG00000070770.8	CSNK2A2	0.89945100386791	0.0747767128407223	0.368412482414235	0.00902068959241726	2	2	2	1459	16	58157906	58198105
ENSG00000146574.15	CCZ1B	-0.898912925789479	-0.0127805989442706	0.368699042494651	0.377574817560561	3	5	5	221960	7	6798936	6826274
ENSG00000132840.9	BHMT2	0.898892011002647	0.041799275089185	0.368710183720137	0.0323280881180127	2	2	2	23743	5	79069766	79090068
ENSG00000120370.12	GORAB	0.898801037808971	0.0540690742216576	0.368758647223089	0.0199078724480924	2	2	2	92344	1	170532133	170553833
ENSG00000273091.1	AP000255.6	-0.898677588088109	-0.0477742420407461	0.368824418052997	0.0226526648950646	2	2	2	NA	NA	NA	NA
ENSG00000167306.19	MYO5B	-0.898558403684976	-0.0580779296716917	0.36888792335483	0.0149034122690073	2	2	2	4645	18	49822788	50195146
ENSG00000256223.5	ZNF10	-0.898336553574214	-0.032650641214084	0.369006150376446	0.0461175049721421	2	2	2	7556	12	133130626	133159464
ENSG00000168255.19	POLR2J3	-0.898237922461362	-0.0141404636543098	0.369058719840732	0.160563042424527	3	6	6	548644	7	102537918	102572620
ENSG00000124588.19	NQO2	-0.898177634304585	-0.0174290064820286	0.369090855160198	0.178755107852971	2	3	3	4835	6	2999893	3019754
ENSG00000133808.4	MICALCL	-0.898111974386287	-0.0838915386325257	0.369125855762512	0.00921652425750559	2	2	2	NA	NA	NA	NA
ENSG00000064205.10	WISP2	0.897950106496895	0.129372470277309	0.369212149694041	0.00315609581968703	2	2	2	NA	NA	NA	NA
ENSG00000235888.1	AF064858.8	-0.897831876752172	-0.0613687409874433	0.369275187475449	0.0159359911613965	3	3	3	NA	NA	NA	NA
ENSG00000111215.11	PRR4	0.897785998166477	0.065962052812894	0.369299650839875	0.0120708896120292	2	2	2	11272	12	10845848	10849474
ENSG00000162639.15	HENMT1	0.897770852421774	0.171532555843107	0.369307727070135	0.00169517715984851	2	2	2	113802	1	108648294	108661473
ENSG00000133433.10	GSTT2B	-0.897727482000222	-0.00592395529779035	0.369330854273082	1.65380330974117	4	4	4	653689	22	23957413	23961205
ENSG00000130383.7	FUT5	0.897596009612632	0.0601029724914968	0.369400967200538	0.0149957069260288	2	2	2	2527	19	5865825	5870539
ENSG00000186106.11	ANKRD46	-0.896954585235799	-0.0713718656036659	0.369743151150049	0.0112723276849037	2	2	2	157567	8	100509751	100559758
ENSG00000272047.1	GTF2H5	0.896813153322477	0.0815725613298141	0.369818628056379	0.0142756613552697	2	2	2	404672	6	158168315	158199343
ENSG00000118369.12	USP35	0.896669943072798	0.0340888341715644	0.369895063749383	0.0426018385007356	2	2	2	57558	11	78188814	78226183
ENSG00000174885.12	NLRP6	0.896473348140717	0.106681655958786	0.370000008467643	0.0060666810591608	1	1	1	171389	11	278364	285941
ENSG00000107018.7	RLN1	0.896473348140717	0.0490088014395394	0.370000008467643	0.02200958955776	1	1	1	6013	9	5334929	5339875
ENSG00000177058.11	SLC38A9	0.896473348140717	0.107659173114577	0.370000008467643	0.00526826099115396	1	1	1	153129	5	55625844	55712342
ENSG00000115488.3	NEU2	-0.896473348140717	-2.55348248409028	0.370000008467643	7.42399000500802e-06	1	1	1	4759	2	233032671	233035056
ENSG00000163754.17	GYG1	-0.896473348140717	-0.112779935197541	0.370000008467643	0.00439812736805141	1	2	2	2992	3	148991514	149031774
ENSG00000260673.1	RP4-529N6.2	-0.896473348140717	-0.0440050289177135	0.370000008467643	0.0329582058811764	1	1	1	NA	NA	NA	NA
ENSG00000241043.1	GVQW1	-0.896473348140717	-0.253695619353799	0.370000008467643	0.000809511529419848	1	1	1	NA	NA	NA	NA
ENSG00000181019.12	NQO1	0.896473348140717	0.0714654019696875	0.370000008467643	0.00992780076747909	1	1	1	1728	16	69709400	69726559
ENSG00000107036.11	RIC1	0.896473348140717	0.0826962880481175	0.370000008467643	0.00699461447410624	1	2	2	57589	9	5629029	5778632
ENSG00000183128.7	CALHM3	-0.896473348140717	-8.48804514428203	0.370000008467643	7.12378058795158e-07	1	1	1	119395	10	103472803	103479239
ENSG00000233903.2	Z83851.4	-0.896473348140717	-0.0673991071448742	0.370000008467643	0.0118657811371219	1	1	1	NA	NA	NA	NA
ENSG00000157593.18	SLC35B2	-0.896473348140717	-0.191038551353869	0.370000008467643	0.00165589384252	1	1	1	347734	6	44254100	44257889
ENSG00000163812.13	ZDHHC3	0.896473348140717	0.432789824775993	0.370000008467643	0.000353476420126199	1	1	1	51304	3	44915260	44976181
ENSG00000157551.17	KCNJ15	0.896473348140717	0.314208876823255	0.370000008467643	0.000804865748645344	1	1	1	3772	21	38229925	38307356
ENSG00000106266.10	SNX8	-0.896473348140717	-0.24139124039556	0.370000008467643	0.000856696084091709	1	1	1	29886	7	2251769	2354476
ENSG00000066405.12	CLDN18	-0.896473348140717	-0.0972649167209919	0.370000008467643	0.00573948078222578	1	1	1	51208	3	137998815	138033648
ENSG00000188827.10	SLX4	-0.896473348140717	-3.89937444903791	0.370000008467643	3.25771216466529e-06	1	1	1	84464	16	3579652	3611638
ENSG00000169432.14	SCN9A	0.896473348140717	0.18057215330116	0.370000008467643	0.00142956840031298	1	1	1	6335	2	166195184	166375986
ENSG00000146007.10	ZMAT2	-0.896473348140717	-0.0567971694204572	0.370000008467643	0.0166967694373634	1	2	2	153527	5	140700446	140706685
ENSG00000087074.7	PPP1R15A	-0.896473348140716	-0.215955757626792	0.370000008467644	0.00112535215993761	1	1	1	23645	19	48872420	48876057
ENSG00000002745.12	WNT16	0.896473348140717	0.0272243039544876	0.370000008467644	0.0738067300177361	1	1	1	51384	7	121325366	121341103
ENSG00000146066.2	HIGD2A	-0.896473348140717	-0.69150370396933	0.370000008467644	0.000161412323862226	1	1	1	192286	5	176388750	176389760
ENSG00000136099.13	PCDH8	0.896473348140717	11.2728704280245	0.370000008467644	4.42512849440427e-07	1	1	1	5100	13	52842888	52848639
ENSG00000166575.16	TMEM135	-0.896473348140716	-0.268486213860482	0.370000008467644	0.000510094394988309	1	2	2	65084	11	87037933	87328823
ENSG00000140521.12	POLG	0.896473348140717	0.0431706375809087	0.370000008467644	0.0287843452484135	1	1	1	5428	15	89316319	89334823
ENSG00000214866.8	DCDC2C	-0.896473348140717	-0.103659701926412	0.370000008467644	0.00467825784709224	1	1	1	728597	2	3703574	3848007
ENSG00000254093.8	PINX1	-0.896473348140717	-0.220233195284149	0.370000008467644	0.00125513103283012	1	1	1	54984	8	10764960	10839874
ENSG00000085415.15	SEH1L	0.896473348140717	0.125684859108506	0.370000008467644	0.00295202535944387	1	1	1	81929	18	12947987	12987664
ENSG00000140931.19	CMTM3	-0.896473348140716	-0.066687047554172	0.370000008467644	0.0105344182941093	1	1	1	123920	16	66603995	66613891
ENSG00000274349.4	ZNF658	0.896473348140717	0.077769851555226	0.370000008467644	0.0120171180558986	1	2	2	26149	9	66900724	66932140
ENSG00000081041.8	CXCL2	0.896473348140716	0.0964083332965681	0.370000008467644	0.00631821218081644	1	1	1	2920	4	74097039	74099194
ENSG00000106018.13	VIPR2	0.896473348140716	0.0862661151377227	0.370000008467644	0.00822151155510783	1	1	1	7434	7	159028174	159144956
ENSG00000107719.8	PALD1	-0.896473348140717	-0.102661245255622	0.370000008467644	0.00477879111288269	1	1	1	27143	10	70458541	70568449
ENSG00000204842.14	ATXN2	-0.896473348140717	-5.82210744932343	0.370000008467644	1.42305806302606e-06	1	1	1	6311	12	111452213	111599672
ENSG00000259275.2	RP11-522B15.3	0.896473348140717	0.155046047947901	0.370000008467644	0.00217010279050936	1	1	1	NA	NA	NA	NA
ENSG00000148334.14	PTGES2	-0.896473348140717	-0.337140888420063	0.370000008467644	0.000574898206562129	1	1	1	80142	9	128120692	128128439
ENSG00000148090.11	AUH	0.896473348140717	0.494247655411228	0.370000008467644	0.000221864807235544	1	1	1	549	9	91213822	91361944
