gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_5_31515564_31526079	5	31515564	31526079	-0.772193193435669	-0.03469929427385088	0.4400000122896697	0.03132508264423015	1	1	1
intron_17_39177535_39183713	17	39177535	39183713	0.772193193435669	29.098110651522312	0.4400000122896697	3.81227680403061e-08	1	1	1
intron_17_39178079_39183713	17	39178079	39183713	0.772193193435669	0.05743146129105871	0.4400000122896697	0.009786204241623636	1	1	1
intron_2_232850409_232856793	2	232850409	232856793	0.7721931934356692	0.0608088384427972	0.4400000122896697	0.010643344463124925	1	1	1
intron_18_63981838_63983579	18	63981838	63983579	0.772193193435669	0.020926999143776326	0.4400000122896697	0.09154402621587276	1	1	1
intron_17_19681670_19702605	17	19681670	19702605	-0.772193193435669	-10.948422915825173	0.4400000122896697	3.091708840175388e-07	1	1	1
intron_18_63981838_63985093	18	63981838	63985093	-0.772193193435669	-0.009277870913141554	0.4400000122896697	0.465744002376021	1	1	1
intron_8_22197420_22201118	8	22197420	22201118	-0.772193193435669	-0.10240335771375933	0.4400000122896697	0.00303654555169564	1	1	1
intron_9_136850137_136850755	9	136850137	136850755	-0.7721931934356691	-0.12169016416010582	0.4400000122896697	0.0025752974633636455	1	1	1
intron_9_136850560_136850755	9	136850560	136850755	0.772193193435669	0.05721202672604504	0.4400000122896697	0.011651013039726673	1	1	1
intron_18_63983721_63985093	18	63983721	63985093	0.772193193435669	0.03611021342145799	0.4400000122896697	0.030745659410431708	1	1	1
intron_1_155085942_155086128	1	155085942	155086128	-0.772193193435669	-0.8312641350905342	0.4400000122896697	6.127385787082667e-05	1	1	1
intron_17_74872133_74872866	17	74872133	74872866	-0.772193193435669	-0.013550087474986762	0.4400000122896697	0.22794488777488645	1	1	1
intron_5_34803776_34807800	5	34803776	34807800	0.772193193435669	18.47153474156726	0.4400000122896697	1.3522209366266928e-07	1	1	1
intron_1_155086205_155086413	1	155086205	155086413	-0.772193193435669	-0.10542853757382985	0.4400000122896697	0.0038092278131794687	1	2	2
intron_3_31622308_31623674	3	31622308	31623674	-0.772193193435669	-1.2464390801623384	0.4400000122896697	1.9009101252170823e-05	1	1	1
intron_16_24191230_24219961	16	24191230	24219961	0.772193193435669	0.5715128960484456	0.4400000122896697	0.0001144542782995409	1	1	1
intron_2_201045593_201052173	2	201045593	201052173	0.7721931934356691	417.75298848879896	0.4400000122896697	2.3409823553864993e-10	1	1	1
intron_15_45150701_45151874	15	45150701	45151874	0.772193193435669	1.166941409223423	0.4400000122896697	2.7328779345626384e-05	1	1	1
intron_9_115042341_115057153	9	115042341	115057153	-0.7721931934356691	-0.03126880881307027	0.4400000122896697	0.024255148738984433	1	1	1
intron_6_34590600_34606555	6	34590600	34606555	0.7721931934356691	0.2930780438572989	0.4400000122896697	0.000433906207034278	1	1	1
intron_6_167911489_167913403	6	167911489	167913403	0.772193193435669	5.12590606018778	0.4400000122896697	1.5825193684082352e-06	1	1	1
intron_1_109264628_109264868	1	109264628	109264868	0.772193193435669	4.860978693729307	0.4400000122896697	1.7974893127009773e-06	1	1	1
intron_2_121515762_121525845	2	121515762	121525845	0.772193193435669	10.735113766009242	0.4400000122896697	3.8311265437371394e-07	1	1	1
intron_6_34595948_34606555	6	34595948	34606555	-0.772193193435669	-0.4465573454626758	0.4400000122896697	0.00018689942106303955	1	1	1
intron_14_71294280_71295263	14	71294280	71295263	0.7721931934356691	0.15062263611158128	0.4400000122896697	0.0014657700894496247	1	1	1
intron_7_56073111_56074586	7	56073111	56074586	0.7721931934356691	0.03076844606701691	0.4400000122896697	0.039955789266125114	1	1	1
intron_7_56034154_56051138	7	56034154	56051138	-0.772193193435669	-0.06550193797218765	0.4400000122896697	0.010084744285406785	1	1	1
intron_20_43540815_43540934	20	43540815	43540934	-0.772193193435669	-7.192574464672828	0.4400000122896697	6.400261535822763e-07	1	1	1
intron_8_143331339_143334740	8	143331339	143334740	-0.772193193435669	-0.023723459788168807	0.4400000122896697	0.06865085027456373	1	1	1
intron_17_80212274_80213804	17	80212274	80213804	0.772193193435669	0.09975672790043616	0.4400000122896697	0.0036358176351157516	1	1	1
intron_1_6580136_6580541	1	6580136	6580541	-0.772193193435669	-4.25764280345545	0.4400000122896697	1.5312345864111082e-06	1	1	1
intron_11_118375229_118376574	11	118375229	118376574	0.7721931934356691	1.3620756635122568	0.4400000122896697	2.025729531963711e-05	1	1	1
intron_17_6650433_6651501	17	6650433	6651501	0.772193193435669	0.014756782963866719	0.4400000122896697	0.19493623226383738	1	1	1
intron_2_113236622_113238090	2	113236622	113238090	0.772193193435669	0.15794219128761242	0.4400000122896697	0.0016734200974467888	1	1	1
intron_6_167911489_167914168	6	167911489	167914168	0.772193193435669	2.8887669512561724	0.4400000122896697	4.982706494075769e-06	1	1	1
intron_8_142537082_142539374	8	142537082	142539374	-0.772193193435669	-7.91370700635445	0.4400000122896697	6.024618455780768e-07	1	1	1
intron_10_73731255_73737248	10	73731255	73737248	-0.7721931934356691	-0.15161970915388367	0.4400000122896697	0.0019463072603940926	1	1	1
intron_2_74367864_74367971	2	74367864	74367971	-0.772193193435669	-0.05336313868252964	0.4400000122896697	0.015001676054167839	1	1	1
intron_20_49028668_49032049	20	49028668	49032049	0.772193193435669	0.39319793513550433	0.4400000122896697	0.0002570405771843231	1	1	1
intron_7_65751278_65755780	7	65751278	65755780	-0.772193193435669	-0.08660668477863723	0.4400000122896697	0.004979357529559947	1	1	1
intron_8_141219829_141253989	8	141219829	141253989	0.772193193435669	0.3120534265713637	0.4400000122896697	0.00038478337550179744	1	1	1
intron_1_30964910_30965982	1	30964910	30965982	0.772193193435669	0.09836167857408012	0.4400000122896697	0.0037204604141127424	1	1	1
intron_20_46128236_46128330	20	46128236	46128330	-0.772193193435669	-0.0660530239907862	0.4400000122896697	0.00980824365220852	1	1	1
intron_4_16213898_16226259	4	16213898	16226259	0.772193193435669	0.07945932702340147	0.4400000122896697	0.006315708032667352	1	1	1
intron_9_104769021_104770849	9	104769021	104770849	0.772193193435669	0.08051048227510971	0.4400000122896697	0.005768968787994673	1	1	1
intron_20_46123219_46128138	20	46123219	46128138	0.7721931934356691	0.043110477276458115	0.4400000122896697	0.023158807032812253	1	1	1
intron_2_113236613_113238090	2	113236613	113238090	-0.772193193435669	-0.05693840605458312	0.4400000122896697	0.012876288188023156	1	1	1
intron_11_107803155_107804718	11	107803155	107804718	0.7721931934356692	1.0718548571855369	0.4400000122896697	4.196806523134266e-05	1	1	1
intron_22_29260613_29260702	22	29260613	29260702	-0.7721931934356691	-7.110903579359716	0.4400000122896697	1.379246068619699e-06	1	1	1
intron_8_142318634_142330901	8	142318634	142330901	-0.772193193435669	-1.0568585904833643	0.4400000122896697	3.157775477942412e-05	1	1	1
intron_16_68695923_68698093	16	68695923	68698093	0.772193193435669	0.20641516686045003	0.4400000122896697	0.0010157185543726388	1	1	1
intron_13_114235132_114236799	13	114235132	114236799	-0.772193193435669	-0.06996254023747743	0.4400000122896697	0.008480576073267168	1	2	2
intron_4_185362105_185362192	4	185362105	185362192	-0.7721931934356691	-0.09067473060926197	0.4400000122896697	0.004200121582348301	1	1	1
intron_4_185362105_185362611	4	185362105	185362611	0.772193193435669	0.08262226261440844	0.4400000122896697	0.005058715345127333	1	1	1
intron_19_44479409_44484361	19	44479409	44484361	-0.772193193435669	-0.10436169692891252	0.4400000122896697	0.0032328916524889556	1	1	1
intron_5_116317597_116318211	5	116317597	116318211	0.772193193435669	0.08104549984057836	0.4400000122896697	0.006968563636596378	1	1	1
intron_5_6633869_6651842	5	6633869	6651842	0.772193193435669	0.0275968203442567	0.4400000122896697	0.05032695988360593	1	1	1
intron_9_133411073_133414665	9	133411073	133414665	0.772193193435669	0.7763748190594709	0.4400000122896697	6.52854351455971e-05	1	1	1
intron_7_122079712_122086012	7	122079712	122086012	0.772193193435669	4.641984566912395	0.4400000122896697	1.954323663696689e-06	1	1	1
intron_9_114095127_114095214	9	114095127	114095214	0.7721931934356691	19.000949821574117	0.4400000122896697	1.0220829875053518e-07	1	1	1
intron_4_868685_870711	4	868685	870711	-0.772193193435669	-0.2084813916590006	0.4400000122896697	0.0010628756590123612	1	1	1
intron_20_38421098_38425935	20	38421098	38425935	-0.772193193435669	-0.010353840916711142	0.4400000122896697	0.4053236538909262	1	1	1
intron_20_38421098_38422291	20	38421098	38422291	-0.7721931934356691	-0.007010669903181215	0.4400000122896697	0.8840684399568084	1	1	1
intron_20_38225781_38227154	20	38225781	38227154	-0.772193193435669	-0.15234146498266699	0.4400000122896697	0.0023550223235675226	1	1	1
intron_14_50321594_50322511	14	50321594	50322511	0.7721931934356691	132.14100132131617	0.4400000122896697	2.3524152988870564e-09	1	1	1
intron_7_43938494_43942826	7	43938494	43942826	-0.772193193435669	-0.2181293615720482	0.4400000122896697	0.0008597753704406577	1	1	1
intron_3_124796817_124809022	3	124796817	124809022	-0.772193193435669	-1.2355315574018066	0.4400000122896697	2.6069782593409212e-05	1	1	1
intron_12_9681033_9687902	12	9681033	9687902	-0.772193193435669	-0.029222342847581594	0.4400000122896697	0.029891353407105588	1	1	1
intron_13_100532601_100583825	13	100532601	100583825	-0.7721931934356691	-0.10750290657111933	0.4400000122896697	0.0036804784858755117	1	1	1
intron_13_100532601_100533563	13	100532601	100533563	0.772193193435669	0.11971544499218839	0.4400000122896697	0.0029678662700801544	1	1	1
intron_7_107576592_107577313	7	107576592	107577313	-0.772193193435669	-0.19365460193910083	0.4400000122896697	0.0010875378079259483	1	1	1
intron_16_662844_663145	16	662844	663145	-0.772193193435669	-0.037245328200628626	0.4400000122896697	0.028701965483521285	1	1	1
intron_11_117232726_117234267	11	117232726	117234267	0.772193193435669	4.277206862267826	0.4400000122896697	2.6919039034041456e-06	1	1	1
intron_11_7639870_7641479	11	7639870	7641479	-0.7721931934356691	-0.04412405287296928	0.4400000122896697	0.022158607069732033	1	1	1
intron_11_7635593_7639732	11	7635593	7639732	0.7721931934356691	0.05267592694862106	0.4400000122896697	0.015547797500163218	1	1	1
intron_4_82426129_82426463	4	82426129	82426463	0.7721931934356691	0.051676723513210746	0.4400000122896697	0.014414039941035805	1	1	1
intron_10_50308148_50311262	10	50308148	50311262	-0.7721931934356692	-6.189772885277379	0.4400000122896697	1.3353282803937103e-06	1	1	1
intron_3_124730627_124735093	3	124730627	124735093	-0.7721931934356691	-0.5879327637494866	0.4400000122896697	0.00010962943267508885	1	1	1
intron_17_6449407_6450028	17	6449407	6450028	0.772193193435669	0.02642552278048104	0.4400000122896697	0.05901898434002303	1	1	1
intron_22_39530554_39532395	22	39530554	39532395	-0.772193193435669	-0.1493736966052013	0.4400000122896697	0.0019765362611347246	1	1	1
intron_22_39529917_39532395	22	39529917	39532395	0.772193193435669	0.05502943368680144	0.4400000122896697	0.014563405995126594	1	1	1
intron_3_13629945_13631329	3	13629945	13631329	0.772193193435669	0.05032342112720298	0.4400000122896697	0.01516280128366577	1	1	1
intron_2_106096821_106098716	2	106096821	106098716	0.772193193435669	0.3353944351931324	0.4400000122896697	0.0003554909061772759	1	2	2
intron_12_123523645_123533174	12	123523645	123533174	0.7721931934356691	0.04806807011115551	0.4400000122896697	0.01729924945843337	1	1	1
intron_17_65689218_65743068	17	65689218	65743068	0.772193193435669	68.00794443761272	0.4400000122896697	8.78351983454497e-09	1	1	1
intron_5_10254838_10255955	5	10254838	10255955	-0.772193193435669	-0.1520139028150315	0.4400000122896697	0.001866551671788303	1	1	1
intron_8_143636145_143649898	8	143636145	143649898	0.772193193435669	0.04634931881133482	0.4400000122896697	0.015250067130190866	1	1	1
intron_10_5890346_5906037	10	5890346	5906037	0.7721931934356691	15.420766975418893	0.4400000122896697	1.7852372598618212e-07	1	1	1
intron_1_115053462_115057537	1	115053462	115057537	0.772193193435669	3.5553851696506307	0.4400000122896697	2.5673252390380815e-06	1	1	1
intron_1_149967387_149971063	1	149967387	149971063	-0.772193193435669	-0.0949756392426742	0.4400000122896697	0.002838481953728966	1	1	1
intron_19_4180909_4182474	19	4180909	4182474	-0.772193193435669	-0.35277408032643653	0.4400000122896697	0.0003357078843221066	1	1	1
intron_1_116428494_116432292	1	116428494	116432292	0.772193193435669	2.785669957050384	0.4400000122896697	5.81987044435665e-06	1	1	1
intron_12_95113701_95134739	12	95113701	95134739	0.772193193435669	3.797301238774016	0.4400000122896697	2.258135728434517e-06	1	1	1
intron_10_35127193_35148368	10	35127193	35148368	0.772193193435669	6.871289966471147	0.4400000122896697	8.762872560415508e-07	1	1	1
intron_2_100968716_100970990	2	100968716	100970990	0.772193193435669	0.3941754659648572	0.4400000122896697	0.0002553941584815959	1	1	1
intron_2_100968428_100970990	2	100968428	100970990	-0.7721931934356691	-0.07795141604535498	0.4400000122896697	0.006530435152185649	1	1	1
intron_2_100965766_100968281	2	100965766	100968281	-0.7721931934356691	-6.551954641247966	0.4400000122896697	9.129525350403294e-07	1	1	1
intron_9_128507340_128508876	9	128507340	128508876	-0.772193193435669	-0.21150724558726158	0.4400000122896697	0.0012641783785573104	1	1	1
intron_4_55890386_55891315	4	55890386	55891315	-0.772193193435669	-0.03662519644838769	0.4400000122896697	0.02800521607852589	1	1	1
intron_2_101054336_101059421	2	101054336	101059421	-0.772193193435669	-0.03370220548434674	0.4400000122896697	0.031590146916251276	1	1	1
intron_1_32627544_32634768	1	32627544	32634768	-0.772193193435669	-0.04004526368555424	0.4400000122896697	0.02582648458074776	1	1	1
intron_13_114011248_114013142	13	114011248	114013142	-0.772193193435669	-0.11603306821156344	0.4400000122896697	0.002907534552611752	1	1	1
intron_5_64971812_64977135	5	64971812	64977135	0.772193193435669	0.8822095378713242	0.4400000122896697	5.3396689839676175e-05	1	1	1
intron_12_109477764_109481637	12	109477764	109481637	0.7721931934356691	0.01940136786168876	0.4400000122896697	0.077097832184641	1	1	1
intron_20_5580131_5584281	20	5580131	5584281	0.7721931934356691	5.72498473700645	0.4400000122896697	8.752768083774822e-07	1	1	1
intron_19_4538951_4539982	19	4538951	4539982	-0.772193193435669	-0.07016026279523067	0.4400000122896697	0.008712486274937885	1	1	1
intron_19_16568169_16571512	19	16568169	16571512	-0.7721931934356691	-5.914448678650609	0.4400000122896697	1.225710590893085e-06	1	1	1
intron_20_5578611_5580008	20	5578611	5580008	-0.7721931934356691	-6.115057235899648	0.4400000122896697	7.671725147753631e-07	1	1	1
intron_17_77214019_77216549	17	77214019	77216549	0.772193193435669	0.8996019150068935	0.4400000122896697	4.501350001979659e-05	1	1	1
intron_5_140695845_140696521	5	140695845	140696521	0.772193193435669	1.4247988266642462	0.4400000122896697	2.0818065841202698e-05	1	1	1
intron_1_99717525_99719534	1	99717525	99719534	-0.772193193435669	-0.3361762734470594	0.4400000122896697	0.0003597504934284212	1	1	1
intron_2_189805754_189818017	2	189805754	189818017	-0.772193193435669	-0.07308817899840504	0.4400000122896697	0.007426379216289492	1	1	1
intron_10_99909146_99929608	10	99909146	99929608	0.772193193435669	0.058104243142146614	0.4400000122896697	0.013046114157903004	1	1	1
intron_9_137188778_137189066	9	137188778	137189066	0.772193193435669	3.980101150253874	0.4400000122896697	2.463052908544452e-06	1	1	1
intron_5_138512954_138513568	5	138512954	138513568	0.772193193435669	21.246073554583326	0.4400000122896697	7.806914448770496e-08	1	1	1
intron_12_109478109_109481637	12	109478109	109481637	-0.772193193435669	-0.017278837372132944	0.4400000122896697	0.09720258913134028	1	1	1
intron_6_108994609_108998513	6	108994609	108998513	0.772193193435669	0.06130604774439647	0.4400000122896697	0.011015870099476842	1	1	1
intron_4_119217673_119239218	4	119217673	119239218	0.772193193435669	0.04962735639598675	0.4400000122896697	0.015558130286166766	1	1	1
intron_2_172568817_172570726	2	172568817	172570726	0.7721931934356691	4.518640930935604	0.4400000122896697	1.8789294956925228e-06	1	1	1
intron_6_108994609_108994937	6	108994609	108994937	-0.772193193435669	-0.07239099762513512	0.4400000122896697	0.007900531714830973	1	1	1
intron_9_137189265_137189807	9	137189265	137189807	0.7721931934356691	0.8083793331592045	0.4400000122896697	5.9707866880677704e-05	1	1	1
intron_9_137189151_137189807	9	137189151	137189807	-0.772193193435669	-0.8966918508965654	0.4400000122896697	4.852611396765211e-05	1	1	1
intron_16_721941_722084	16	721941	722084	-0.7721931934356691	-0.028429524092183647	0.4400000122896697	0.04948207257331429	1	1	1
intron_6_108994997_108998513	6	108994997	108998513	-0.772193193435669	-0.06928335243158992	0.4400000122896697	0.008625169858352896	1	1	1
intron_17_77196311_77200484	17	77196311	77200484	0.772193193435669	3.168612674043196	0.4400000122896697	4.520207445158177e-06	1	1	1
intron_15_85684873_85693277	15	85684873	85693277	0.772193193435669	6.239680985203111	0.4400000122896697	1.080341484103028e-06	1	1	1
intron_16_2971378_2971515	16	2971378	2971515	-0.772193193435669	-4.933016832172467	0.4400000122896697	1.6705809561987663e-06	1	1	1
intron_2_162280112_162281328	2	162280112	162281328	-0.772193193435669	-1.2468061169293598	0.4400000122896697	4.149380086013235e-05	1	1	1
intron_1_3625273_3625424	1	3625273	3625424	-0.772193193435669	-35.43418922281601	0.4400000122896697	3.459702083844029e-08	1	1	1
intron_19_19789821_19806281	19	19789821	19806281	0.772193193435669	0.03042814658712222	0.4400000122896697	0.04246430122736982	1	1	1
intron_16_722134_722309	16	722134	722309	-0.7721931934356691	-0.020031731384669384	0.4400000122896697	0.10211644623911618	1	1	1
intron_9_137183195_137183672	9	137183195	137183672	0.772193193435669	0.015122066654306578	0.4400000122896697	0.1706546384591721	1	1	1
intron_16_722083_722309	16	722083	722309	0.772193193435669	0.02191669179506714	0.4400000122896697	0.08530660679085425	1	1	1
intron_12_69370975_69390147	12	69370975	69390147	-0.7721931934356691	-0.10544413710444181	0.4400000122896697	0.003921039552151733	1	1	1
intron_9_37084292_37086668	9	37084292	37086668	0.772193193435669	0.10228683948927464	0.4400000122896697	0.003581606264165675	1	1	1
intron_9_137183242_137183672	9	137183242	137183672	-0.7721931934356692	-0.013608071773597973	0.4400000122896697	0.21074011397599507	1	1	1
intron_16_721941_722309	16	721941	722309	0.7721931934356691	0.013865020766251028	0.4400000122896697	0.2131530834739104	1	1	1
intron_6_42663419_42665409	6	42663419	42665409	0.7721931934356691	20.03360095751503	0.4400000122896697	1.0007308185078589e-07	1	1	1
intron_9_133412921_133414665	9	133412921	133414665	-0.772193193435669	-1.7273215546669245	0.4400000122896697	1.3189028304617446e-05	1	1	1
intron_1_59638375_59660219	1	59638375	59660219	0.772193193435669	0.482554835484383	0.4400000122896697	0.00012187545780587762	1	1	1
intron_5_55704434_55711452	5	55704434	55711452	0.772193193435669	0.030825219645289628	0.4400000122896697	0.04656078913601007	1	1	1
intron_19_9415742_9417828	19	9415742	9417828	0.772193193435669	2.4475819433651536	0.4400000122896697	6.186246719818255e-06	1	1	1
intron_11_57415397_57416573	11	57415397	57416573	-0.7721931934356691	-0.17043549076559825	0.4400000122896697	0.0018946428293256014	1	1	1
intron_5_178222934_178224448	5	178222934	178224448	0.7721931934356688	0.09296524770381966	0.4400000122896698	0.004719498596389211	1	1	1
intron_5_147890224_147896984	5	147890224	147896984	-0.7721931934356688	-0.11113048608612296	0.4400000122896698	0.0029177328492785586	1	1	1
intron_15_40414982_40415401	15	40414982	40415401	0.7721931934356688	0.3553937816352768	0.4400000122896698	0.00036021083166383743	1	1	1
intron_1_19238139_19238795	1	19238139	19238795	-0.7721931934356688	-0.04487329144935041	0.4400000122896698	0.017907151672516067	1	1	1
intron_11_65589991_65590087	11	65589991	65590087	-0.7721931934356688	-8.553779973647432	0.4400000122896698	6.376614698267152e-07	1	1	1
intron_5_147890224_147901629	5	147890224	147901629	-0.7721931934356688	-0.20142931941149123	0.4400000122896698	0.0008881096359238675	1	1	1
intron_2_239095056_239102776	2	239095056	239102776	0.7721931934356688	0.06898681806484878	0.4400000122896698	0.008724299102466984	1	1	1
intron_13_51379572_51382029	13	51379572	51382029	0.7721931934356688	4.357517323915633	0.4400000122896698	2.057102114531662e-06	1	1	1
intron_8_22194174_22194445	8	22194174	22194445	0.7721931934356688	2.6178996718560112	0.4400000122896698	4.193236984706735e-06	1	1	1
intron_5_178222934_178224616	5	178222934	178224616	0.7721931934356688	36.29431530872584	0.4400000122896698	3.096420308042249e-08	1	1	1
intron_14_24164955_24165847	14	24164955	24165847	-0.7721931934356687	-4.141528335234397	0.4400000122896698	2.4601374726295563e-06	1	1	1
intron_2_241122899_241126196	2	241122899	241126196	0.7721931934356688	0.25938707395660937	0.4400000122896698	0.0006163113907033696	1	1	1
intron_17_77194911_77196202	17	77194911	77196202	-0.7721931934356688	-1.9625930571466026	0.4400000122896698	1.178246504360147e-05	1	1	1
intron_1_44339322_44354892	1	44339322	44354892	-0.7721931934356688	-7.648042981423631	0.4400000122896698	5.620695989151996e-07	1	1	1
intron_5_177523015_177523159	5	177523015	177523159	-0.7721931934356688	-0.15713879567700742	0.4400000122896698	0.0016421946292496555	1	1	1
intron_13_94612390_94619150	13	94612390	94619150	-0.7721931934356688	-24.907727052522787	0.4400000122896698	7.277504538327316e-08	1	1	1
intron_17_6450072_6450362	17	6450072	6450362	-0.7721931934356688	-0.02651760590389953	0.4400000122896698	0.05860980589096535	1	1	1
intron_7_43985103_43986192	7	43985103	43986192	-0.7721931934356688	-0.016262093985398518	0.4400000122896698	0.12846994122613428	1	1	1
intron_16_2077726_2079032	16	2077726	2079032	-0.7721931934356688	-365.9717944842115	0.4400000122896698	2.658094640687005e-10	1	1	1
intron_3_121781874_121790073	3	121781874	121790073	-0.7721931934356688	-0.01083640547549293	0.4400000122896698	0.3874023002998484	1	1	1
intron_10_281323_283272	10	281323	283272	-0.7721931934356688	-5.453851046849046	0.4400000122896698	1.4121742666862827e-06	1	1	1
intron_12_106980713_106985115	12	106980713	106985115	0.7721931934356688	0.050212559733275305	0.4400000122896698	0.017511166479473473	1	1	1
intron_7_108001733_108002127	7	108001733	108002127	0.7721931934356688	52.73940510600466	0.4400000122896698	1.3654170301291845e-08	1	1	1
intron_2_241336098_241337382	2	241336098	241337382	-0.7721931934356687	-0.024554384871141074	0.4400000122896698	0.06170974247242643	1	1	1
intron_5_178222934_178223320	5	178222934	178223320	-0.7721931934356688	-0.035808175880147036	0.4400000122896698	0.031810663445668505	1	1	1
intron_8_22101851_22101976	8	22101851	22101976	-0.7721931934356688	-51.37142307410341	0.4400000122896698	1.1838178344533452e-08	1	1	1
intron_2_178469785_178478279	2	178469785	178478279	-0.7721931934356688	-0.021718564008289303	0.4400000122896698	0.07987260380214468	1	1	1
intron_17_82179189_82183774	17	82179189	82183774	0.7721931934356688	0.05617437022913104	0.4400000122896698	0.012715703661172955	1	1	1
intron_3_49962685_49972059	3	49962685	49972059	0.7721931934356688	0.035062120868872115	0.4400000122896698	0.030999835541939122	1	2	2
intron_19_48171395_48171794	19	48171395	48171794	0.7721931934356688	0.9058444769551706	0.4400000122896698	5.618770437076573e-05	1	1	1
intron_9_69377744_69382515	9	69377744	69382515	0.7721931934356688	0.030284618066566748	0.4400000122896698	0.047170418569343495	1	1	1
intron_10_125731925_125733404	10	125731925	125733404	-0.7721931934356688	-16.59642801854302	0.4400000122896698	1.4851555036331492e-07	1	1	1
intron_7_2545053_2547324	7	2545053	2547324	0.7721931934356688	1.434050505728322	0.4400000122896698	1.9957006193671107e-05	1	1	1
intron_11_74629323_74634583	11	74629323	74634583	0.7721931934356688	9.505294894496371	0.4400000122896698	4.996180200114643e-07	1	1	1
intron_11_68583129_68587978	11	68583129	68587978	0.7721931934356688	0.0821793986217799	0.4400000122896698	0.005838853810035866	1	1	1
intron_8_143331339_143334108	8	143331339	143334108	0.7721931934356688	0.06285297512726382	0.4400000122896698	0.009780257589635074	1	1	1
intron_7_6416754_6416841	7	6416754	6416841	-0.7721931934356688	-0.04904202148903533	0.4400000122896698	0.014893169071659877	1	1	1
intron_1_1624901_1625286	1	1624901	1625286	-0.7721931934356688	-0.845938279509968	0.4400000122896698	5.3887253342735456e-05	1	1	1
intron_8_22197420_22199264	8	22197420	22199264	0.7721931934356688	0.6179875100316109	0.4400000122896698	8.337748652606053e-05	1	1	1
intron_11_18292019_18292899	11	18292019	18292899	-0.7721931934356688	-134.26261417288333	0.4400000122896698	1.6022437886148445e-09	1	1	1
intron_16_24191230_24214658	16	24191230	24214658	-0.7721931934356688	-0.47443350882283825	0.4400000122896698	0.0001660861392596525	1	1	1
intron_3_53173608_53178404	3	53173608	53178404	-0.7721931934356688	-0.007032062467419516	0.4400000122896698	0.8425689575295442	1	1	1
intron_12_57599211_57600324	12	57599211	57600324	-0.7721931934356688	-0.07539876149502917	0.4400000122896698	0.007199261479970066	1	1	1
intron_19_44782491_44790004	19	44782491	44790004	0.7721931934356688	0.23314935512543325	0.4400000122896698	0.0010233921934230561	1	1	1
intron_12_57599438_57600324	12	57599438	57600324	0.7721931934356688	0.10708380990062853	0.4400000122896698	0.0035691824029149477	1	1	1
intron_17_50170351_50170640	17	50170351	50170640	0.7721931934356688	0.051403880338519996	0.4400000122896698	0.01543542288564838	1	1	1
intron_22_42566338_42571121	22	42566338	42571121	0.7721931934356688	0.06020971875890581	0.4400000122896698	0.010710799778110796	1	2	2
intron_14_91279306_91281162	14	91279306	91281162	-0.7721931934356688	-1.359022540932247	0.4400000122896698	1.9491103520339507e-05	1	1	1
intron_16_70475767_70478272	16	70475767	70478272	0.7721931934356688	4.090695311360807	0.4400000122896698	1.9057599860999286e-06	1	1	1
intron_8_103325498_103328268	8	103325498	103328268	-0.7721931934356688	-0.1387641223225192	0.4400000122896698	0.0018222401566961794	1	1	1
intron_20_58659634_58667490	20	58659634	58667490	0.7721931934356688	0.05907284287703009	0.4400000122896698	0.011437407419917708	1	1	1
intron_12_53227687_53229911	12	53227687	53229911	-0.7721931934356688	-289.09174634031467	0.4400000122896698	4.945678209160505e-10	1	1	1
intron_9_4836764_4841202	9	4836764	4841202	-0.7721931934356688	-1.0042824841364406	0.4400000122896698	4.18071669453256e-05	1	1	1
intron_12_100337506_100338528	12	100337506	100338528	-0.7721931934356688	-0.1027844449317801	0.4400000122896698	0.003430519178365133	1	1	1
intron_8_22197420_22198354	8	22197420	22198354	0.7721931934356688	0.04982335729872123	0.4400000122896698	0.012827505721061156	1	1	1
intron_2_191010004_191013525	2	191010004	191013525	-0.7721931934356687	-15.138320490126693	0.4400000122896698	1.6273540509942832e-07	1	1	1
intron_6_143444969_143446835	6	143444969	143446835	0.7721931934356688	3.2661133992348352	0.4400000122896698	3.4409833439717945e-06	1	1	1
intron_3_52422881_52423091	3	52422881	52423091	0.7721931934356688	0.05842915078009845	0.4400000122896698	0.012175480682543023	1	1	1
intron_11_77842628_77872175	11	77842628	77872175	-0.7721931934356688	-0.052934102012248276	0.4400000122896698	0.01202380071618142	1	1	1
intron_16_67883731_67883848	16	67883731	67883848	0.7721931934356688	21.091651034559135	0.4400000122896698	8.872822307552461e-08	1	1	1
intron_16_5079102_5079748	16	5079102	5079748	0.7721931934356688	5.898765294340813	0.4400000122896698	9.529006321709059e-07	1	1	1
intron_5_31515219_31521123	5	31515219	31521123	0.7721931934356688	0.017198273177008172	0.4400000122896698	0.12751574823094455	1	1	1
intron_9_115046682_115073603	9	115046682	115073603	0.7721931934356688	4.561352476999585	0.4400000122896698	1.139828073729977e-06	1	1	1
intron_16_78115154_78118955	16	78115154	78118955	0.7721931934356687	0.04332849471914875	0.4400000122896698	0.016340694241611182	1	1	1
intron_5_96788685_96790296	5	96788685	96790296	-0.7721931934356688	-0.371003526847186	0.4400000122896698	0.00030525540447749646	1	1	1
intron_16_84184989_84186901	16	84184989	84186901	-0.7717577738153905	-0.011058695592253122	0.44025790555032873	0.35806114306508896	2	2	2
