gene	gene_name	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model	GeneID	chromosome.x	start_position	end_position
ENSG00000175356.12	SCUBE2	0.792916301179248	0.0226839279894967	0.427826589213836	0.0761027043372521	2	2	2	57758	11	9019475	9091598
ENSG00000110172.11	CHORDC1	0.792846411775391	0.136176471207882	0.427867312182433	0.00232357798195322	2	2	2	26973	11	90200428	90223081
ENSG00000244625.5	MIATNB	-0.79238689786666	-0.0142519063719848	0.428135116692407	0.204829530576505	4	4	4	102724827	22	26672842	26780892
ENSG00000077782.19	FGFR1	0.79231795995518	0.153158246288258	0.428175302091676	0.00178698596010629	2	2	2	2260	8	38411142	38468634
ENSG00000116213.15	WRAP73	0.791379318369769	0.0145370948244481	0.428722674947631	0.214495531966551	2	2	2	49856	1	3630766	3650102
ENSG00000014824.13	SLC30A9	-0.790903636413341	-0.0725841029584681	0.429000226224424	0.0136012057062011	4	4	4	10463	4	41990501	42090460
ENSG00000139192.11	TAPBPL	0.790601257181117	0.0137856313809986	0.429176712990763	0.211620845527251	2	2	2	55080	12	6451655	6472005
ENSG00000171385.9	KCND3	-0.790296003909553	-0.0603548096324075	0.429354920019587	0.0127330808283951	2	2	2	3752	1	111770661	111989667
ENSG00000100030.14	MAPK1	-0.790169228770642	-0.209009376448637	0.429428944052573	0.000922602608434301	2	2	2	5594	22	21759656	21867679
ENSG00000146859.6	TMEM140	-0.790167058529274	-0.0348682895306884	0.429430211321572	0.0308442533365789	2	2	2	55281	7	135148071	135166214
ENSG00000179981.9	TSHZ1	-0.789773335557906	-0.0777317929253118	0.429660153926147	0.00692625069259169	2	2	2	10194	18	75210796	75289945
ENSG00000153391.15	INO80C	-0.789482640380331	-0.125076292531853	0.429829971995676	0.00240061125132241	2	2	2	125476	18	35468332	35497959
ENSG00000204386.10	NEU1	0.789399425492611	0.177874713052509	0.429878591576421	0.00162915029213401	2	2	2	4758	6	31857658	31862820
ENSG00000099821.13	POLRMT	-0.78933899837208	-0.014905472084147	0.429913899054691	0.201806172695391	3	3	3	5442	19	617220	633556
ENSG00000198818.9	SFT2D1	-0.789191663265228	-0.0375646251012353	0.429999993801473	0.0323586503221969	1	1	1	113402	6	166319727	166342544
ENSG00000204954.9	C12orf73	0.789191663265228	0.0441352625512166	0.429999993801473	0.0229540362699297	1	1	1	728568	12	103950193	103965754
ENSG00000114416.17	FXR1	0.789191663265228	0.811935744075598	0.429999993801473	7.88880402867196e-05	1	1	1	8087	3	180912669	180982752
ENSG00000083097.14	DOPEY1	0.789191663265228	0.0361528219670501	0.429999993801473	0.0333520393565331	1	1	1	NA	NA	NA	NA
ENSG00000150907.7	FOXO1	0.789191663265228	0.140624104720613	0.429999993801473	0.00197940848363608	1	1	1	2308	13	40555666	40666640
ENSG00000135094.10	SDS	0.789191663265228	0.502527534618136	0.429999993801473	0.000211709168863554	1	1	1	10993	12	113392444	113403886
ENSG00000283646.1	LINC02009	-0.789191663265228	-0.111502279637001	0.429999993801473	0.00307791251897272	1	1	1	NA	NA	NA	NA
ENSG00000158987.20	RAPGEF6	0.789191663265228	0.120305992972474	0.429999993801473	0.00295234452312579	1	1	1	51735	5	131423920	131635228
ENSG00000176974.19	SHMT1	-0.789191663265228	-0.113244255424351	0.429999993801473	0.00428318474916502	1	2	2	6470	17	18327872	18363559
ENSG00000114480.12	GBE1	0.789191663265228	0.234644975200146	0.429999993801473	0.000825706928700937	1	1	1	2632	3	81489702	81761644
ENSG00000113722.16	CDX1	-0.789191663265228	-0.952889107530711	0.429999993801473	3.95176853294351e-05	1	1	1	1044	5	150166777	150184557
ENSG00000177464.4	GPR4	0.789191663265228	0.229329111392024	0.429999993801473	0.000887842278183607	1	1	1	2828	19	45589763	45602211
ENSG00000078668.13	VDAC3	0.789191663265228	3.39144316510593	0.429999993801473	4.18724664931624e-06	1	1	1	7419	8	42391623	42405936
ENSG00000114251.14	WNT5A	0.789191663265228	0.0295226369696881	0.429999993801473	0.051523727690911	1	1	1	7474	3	55465714	55505260
ENSG00000173838.11	MARCH10	0.789191663265228	0.0287297260691579	0.429999993801473	0.051041651374892	1	1	1	NA	NA	NA	NA
ENSG00000167524.14	SGK494	0.789191663265228	0.416627350926184	0.429999993801473	0.000387068406456011	1	1	1	NA	NA	NA	NA
ENSG00000106351.12	AGFG2	0.789191663265228	0.347904629811414	0.429999993801473	0.000456791752213959	1	1	1	3268	7	100539202	100568219
ENSG00000171204.12	TMEM126B	-0.789191663265228	-0.0950393498475846	0.429999993801473	0.00446871842769087	1	1	1	55863	11	85628572	85636539
ENSG00000103266.10	STUB1	-0.789191663265228	-0.198004904880455	0.429999993801473	0.00107001179415898	1	1	1	10273	16	680409	682800
ENSG00000265692.1	LINC01970	0.789191663265228	101.806453466059	0.429999993801473	4.13136671796639e-09	1	1	1	101929511	17	82290045	82292813
ENSG00000188315.7	C3orf62	0.789191663265228	0.262853764868549	0.429999993801473	0.000595995259281601	1	1	1	375341	3	49268595	49277231
ENSG00000107874.10	CUEDC2	-0.789191663265228	-0.159481662417124	0.429999993801473	0.00176457459715445	1	1	1	79004	10	102423248	102432573
ENSG00000265190.6	ANXA8	-0.789191663265228	-0.0397774411149386	0.429999993801473	0.0390626690558128	1	6	6	653145	10	47467992	47991878
ENSG00000181788.3	SIAH2	0.789191663265228	10.9293500217674	0.429999993801473	4.80505085187959e-07	1	2	2	6478	3	150741124	150763168
ENSG00000188725.7	SMIM15	0.789191663265228	0.90390796282343	0.429999993801473	4.82354035927963e-05	1	1	1	643155	5	61157703	61162467
ENSG00000170653.18	ATF7	-0.789191663265228	-1.58472618156376	0.429999993801473	2.00505315875568e-05	1	1	1	11016	12	53507855	53626381
ENSG00000109323.8	MANBA	0.789191663265228	0.0490726640629715	0.429999993801473	0.0169241048850744	1	1	1	4126	4	102630769	102760967
ENSG00000182118.7	FAM89A	0.789191663265228	0.129714499937811	0.429999993801473	0.00249648445561891	1	1	1	375061	1	231018957	231040253
ENSG00000182809.10	CRIP2	-0.789191663265228	-0.570610070826607	0.429999993801473	0.000166333500823744	1	1	1	1397	14	105472944	105480169
ENSG00000169955.7	ZNF747	-0.789191663265228	-0.175566453257989	0.429999993801473	0.00128202984681529	1	1	1	65988	16	30530366	30534857
ENSG00000169903.6	TM4SF4	-0.789191663265228	-0.0482608302370193	0.429999993801473	0.0180286386534755	1	1	1	7104	3	149474696	149503393
ENSG00000127585.11	FBXL16	-0.789191663265228	-0.415985406252631	0.429999993801473	0.000242428833681246	1	1	1	146330	16	692499	707852
ENSG00000240771.6	ARHGEF25	-0.789191663265228	-0.0753032409310863	0.429999993801473	0.00700383674344772	1	1	1	115557	12	57610115	57617244
ENSG00000125910.5	S1PR4	-0.789191663265228	-0.0750140000752045	0.429999993801473	0.00873624137558926	1	1	1	8698	19	3178768	3180331
ENSG00000168140.4	VASN	-0.789191663265228	-3.82713094729261	0.429999993801473	3.73584409165097e-06	1	1	1	114990	16	4371847	4383537
ENSG00000129757.12	CDKN1C	0.789191663265228	3.78903797819634	0.429999993801473	3.78834926161555e-06	1	1	1	1028	11	2883217	2885774
ENSG00000112339.14	HBS1L	-0.789191663265228	-0.045110420303623	0.429999993801473	0.0198796097338054	1	1	1	10767	6	134960377	135054825
ENSG00000186431.18	FCAR	-0.789191663265228	-0.197309206738004	0.429999993801473	0.00118388570298034	1	1	1	2204	19	54874230	54891419
ENSG00000267651.1	RP11-95O2.1	0.789191663265228	0.0458146366576557	0.429999993801473	0.0194343230242181	1	1	1	NA	NA	NA	NA
ENSG00000138081.20	FBXO11	0.789191663265228	0.417874747839017	0.429999993801473	0.000197801746972104	1	1	1	80204	2	47806919	47906497
ENSG00000260597.1	AC012531.25	0.789191663265228	0.243349688603253	0.429999993801473	0.000750596679340648	1	1	1	NA	NA	NA	NA
ENSG00000233967.6	RP11-250B2.3	0.789191663265228	0.0461437338374356	0.429999993801473	0.0219595579596487	1	1	1	NA	NA	NA	NA
ENSG00000117013.14	KCNQ4	-0.789191663265228	-0.125128659182877	0.429999993801473	0.00298310149000628	1	1	1	9132	1	40783786	40840456
ENSG00000271761.1	XXbac-BPGBPG55C20.3	-0.789191663265228	-0.26189755151082	0.429999993801473	0.000974146560861383	1	1	1	NA	NA	NA	NA
ENSG00000187672.12	ERC2	0.789191663265228	1.33491285461055	0.429999993801473	2.67975292848214e-05	1	1	1	26059	3	55508310	56468472
ENSG00000250742.2	RP11-834C11.4	-0.789191663265228	-0.136064176673002	0.429999993801473	0.00237770324501646	1	1	1	NA	NA	NA	NA
ENSG00000152082.13	MZT2B	0.789191663265228	0.272688245847681	0.429999993801473	0.000605377692101618	1	1	1	80097	2	130182261	130190726
ENSG00000164932.12	CTHRC1	-0.789191663265228	-0.697949778635536	0.429999993801473	7.80065695392812e-05	1	1	1	115908	8	103371537	103382988
ENSG00000167797.7	CDK2AP2	0.789191663265228	0.560987383295194	0.429999993801473	0.000176611072597347	1	1	1	10263	11	67506496	67508161
ENSG00000081386.12	ZNF510	-0.789191663265228	-0.529147928449681	0.429999993801473	0.000142867092663061	1	1	1	22869	9	96754552	96778548
ENSG00000165006.13	UBAP1	-0.789191663265228	-0.189001682742969	0.429999993801473	0.00117559053331144	1	1	1	51271	9	34179004	34252522
ENSG00000232386.9	RP11-66B24.2	0.789191663265228	1.97719111410216	0.429999993801473	1.17907521290553e-05	1	1	1	NA	NA	NA	NA
ENSG00000167705.11	RILP	0.789191663265228	0.288836917654209	0.429999993801473	0.000641709724970969	1	1	1	83547	17	1646149	1650076
ENSG00000226578.1	RP11-258F22.1	-0.789191663265228	-0.0460003309058511	0.429999993801473	0.0199125970206335	1	1	1	NA	NA	NA	NA
ENSG00000070159.13	PTPN3	-0.789191663265228	-0.427489743541505	0.429999993801473	0.000204697405546572	1	1	1	5774	9	109375693	109538394
ENSG00000233954.6	UQCRHL	0.789191663265228	9419.91859902397	0.429999993801473	5.01852495373995e-13	1	1	1	440567	1	15807161	15807698
ENSG00000126778.8	SIX1	-0.789191663265228	-2.19573083248455	0.429999993801473	7.77271905029132e-06	1	1	1	6495	14	60643420	60649488
ENSG00000138835.22	RGS3	-0.789191663265228	-0.0488250828868952	0.429999993801473	0.0173498688672572	1	1	1	5998	9	113444729	113597737
ENSG00000141503.15	MINK1	0.789191663265228	0.262939709098755	0.429999993801473	0.00070658424647062	1	1	1	50488	17	4833339	4898060
ENSG00000196230.12	TUBB	0.789191663265228	5.3580369094061	0.429999993801473	1.41608186134777e-06	1	1	1	203068	6	30720351	30725421
ENSG00000178031.16	ADAMTSL1	0.789191663265228	3.50468781128743	0.429999993801473	2.91025986250591e-06	1	1	1	92949	9	17906514	18910949
ENSG00000077684.15	JADE1	0.789191663265228	0.323937594456362	0.429999993801473	0.000393329864613133	1	1	1	79960	4	128809686	128875223
ENSG00000158545.15	ZC3H18	0.789191663265228	1.50105878274002	0.429999993801473	2.05300245927118e-05	1	1	1	124245	16	88570402	88631963
ENSG00000216921.7	AC131097.4	-0.789191663265228	-0.0363740874091267	0.429999993801473	0.027875906943249	1	2	2	NA	NA	NA	NA
ENSG00000142156.14	COL6A1	0.789191663265228	0.0828576271553566	0.429999993801473	0.00606397725645007	1	1	1	1291	21	45981769	46005047
ENSG00000042317.16	SPATA7	-0.789191663265228	-0.0506561802992557	0.429999993801473	0.0157857922728126	1	1	1	55812	14	88385637	88470349
ENSG00000273245.1	RP11-434P11.2	0.789191663265228	0.0307107392274845	0.429999993801473	0.0416096888321166	1	1	1	NA	NA	NA	NA
ENSG00000063322.13	MED29	0.789191663265228	0.0791626216923955	0.429999993801473	0.00672993908426336	1	1	1	55588	19	39391377	39400640
ENSG00000122679.8	RAMP3	0.789191663265228	2.79877460759784	0.429999993801473	6.23732357672593e-06	1	2	2	10268	7	45157777	45184249
ENSG00000162434.11	JAK1	-0.789191663265228	-7.71859294948338	0.429999993801473	6.14194512336912e-07	1	1	1	3716	1	64833228	65067745
ENSG00000130511.15	SSBP4	0.789191663265228	0.0373931736320815	0.429999993801473	0.0293109029546682	1	2	2	170463	19	18418718	18434561
ENSG00000180628.14	PCGF5	0.789042755325799	0.189585423831708	0.430087017799571	0.00147304705341482	2	2	2	84333	10	91162401	91284336
ENSG00000213171.2	LINGO4	0.789001305281502	0.0215179158239991	0.430111243636745	0.114263809373917	2	2	2	339398	1	151800263	151805418
ENSG00000128482.15	RNF112	-0.788549688593289	-0.0277863061406007	0.43037524625929	0.062365163210766	3	3	3	7732	17	19406978	19417275
ENSG00000216937.13	CCDC7	-0.788515056186879	-0.0253481888140411	0.430395495288281	0.0630217597482879	3	3	3	79741	10	32446128	32882863
ENSG00000135063.17	FAM189A2	-0.788501058436226	-0.116579547965988	0.430403679712138	0.00255326749835052	3	4	4	9413	9	69324566	69392460
ENSG00000215644.9	GCGR	-0.788475877347577	-0.0800407263996	0.430418403212446	0.00471829286779722	2	2	2	2642	17	81804077	81814007
ENSG00000197535.14	MYO5A	-0.788261991910376	-0.0803063475329273	0.43054347481448	0.00612399658335921	2	2	2	4644	15	52307282	52529049
ENSG00000116791.13	CRYZ	0.788237853074301	0.00503085477093536	0.430557591559405	1.49199147748824	4	4	4	1429	1	74705469	74733114
ENSG00000120254.15	MTHFD1L	-0.787618718966099	-0.083383104102952	0.430919762043519	0.00473346917792077	2	2	2	25902	6	150865683	151101886
ENSG00000175906.4	ARL4D	0.787459496087463	0.0626394991264313	0.431012930079112	0.00937288894870996	2	2	2	379	17	43398992	43401136
ENSG00000254685.6	FPGT	0.786778278708199	0.0270963913978559	0.431411671057747	0.0550738688766106	2	2	2	8790	1	74198241	74208701
ENSG00000184361.12	SPATA32	-0.785343985102649	-0.0376846497345028	0.432251913363197	0.0339412891973412	2	3	3	124783	17	45254392	45262093
ENSG00000008256.15	CYTH3	0.785077681148736	0.241608944062305	0.432408024623528	0.000669493678156936	2	2	2	9265	7	6161778	6272623
ENSG00000006606.8	CCL26	-0.784977837098978	-0.0298097222854722	0.432466563074633	0.0533625650598495	2	2	2	10344	7	75769523	75791596
ENSG00000175376.8	EIF1AD	0.784645653645233	0.0372298654546009	0.432661354874577	0.0277458820756521	2	2	2	84285	11	65996544	66002216
ENSG00000262165.2	RP11-81A22.5	0.784574840871952	0.0118727423530989	0.432702885928107	0.303727581107142	3	3	3	NA	NA	NA	NA
ENSG00000104231.10	ZFAND1	0.784394764293101	0.0349770797513306	0.432808509613812	0.0300610019292778	2	2	2	79752	8	81701330	81721303
ENSG00000128652.11	HOXD3	0.784063682593212	0.0479098925486549	0.433002744092162	0.0162156873915505	3	3	3	3232	2	176157306	176173101
ENSG00000078043.15	PIAS2	0.783835538853216	0.0436011597512713	0.433136617685219	0.0200313182654254	2	2	2	9063	18	46803217	46920166
ENSG00000142102.15	PGGHG	0.783517059777404	0.0139091807500808	0.433323539635488	0.2100020092959	3	3	3	80162	11	287759	296106
ENSG00000173578.7	XCR1	-0.783418814634609	-0.0162781062076639	0.433381211154973	0.172778212833663	2	2	2	2829	3	46016989	46086772
ENSG00000141985.9	SH3GL1	0.783259877512284	0.103081435023669	0.433474519266872	0.00391545093212313	3	3	3	6455	19	4360368	4400546
ENSG00000160818.16	GPATCH4	0.783182104056983	0.0636164270212424	0.433520182400508	0.0109689600177282	2	2	2	54865	1	156594300	156601478
ENSG00000089693.10	MLF2	0.783107796598388	0.0447970404506972	0.433563813141572	0.0223384056282508	3	3	3	8079	12	6747995	6753140
ENSG00000105675.8	ATP4A	-0.783071572031713	-0.704881117719486	0.43358508386088	8.71003519185994e-05	2	2	2	495	19	35550030	35563657
ENSG00000153574.8	RPIA	-0.783059086405406	-0.040706334617621	0.433592415441133	0.0248172945545164	2	2	2	22934	2	88691672	88750928
ENSG00000156603.15	MED19	0.782742460981973	0.0261135347486088	0.4337783623656	0.0646538287789618	3	3	3	219541	11	57703708	57712322
ENSG00000160307.9	S100B	-0.782439568996386	-0.0335868794863072	0.433956287088582	0.0356450886689591	2	2	2	6285	21	46598603	46605242
ENSG00000167595.14	PROSER3	-0.782379947228446	-0.0144281733130902	0.433991315058182	0.180192151276695	3	3	3	148137	19	35758145	35771165
ENSG00000112139.14	MDGA1	0.781983507817886	0.00731990163437589	0.43422426596618	0.807066381198156	3	3	3	266727	6	37630678	37697882
ENSG00000197312.11	DDI2	0.781375247462732	0.052815692054187	0.434581824944435	0.0150774668348959	2	2	2	84301	1	15617457	15669043
ENSG00000182533.6	CAV3	0.781076385560335	0.0342746893649181	0.434757569817676	0.03756252796189	3	3	3	859	3	8733801	8746757
ENSG00000006740.16	ARHGAP44	0.780767243802173	0.0625602915938524	0.434939402900962	0.0110397976671723	2	2	2	9912	17	12789497	12991643
ENSG00000160285.14	LSS	-0.780564119933591	-0.0357992149446996	0.435058901563155	0.0317390830974558	2	2	2	4047	21	46188445	46228773
ENSG00000100288.19	CHKB	0.780466504829928	0.0369107501353028	0.435116335697574	0.0315445411456403	2	2	2	1120	22	50578962	50582848
ENSG00000144134.18	RABL2A	0.780309073051421	0.0180403778633402	0.435208973594175	0.126170657619736	2	3	3	11159	2	113627217	113643391
ENSG00000151090.17	THRB	0.780259684844934	0.0267311864385619	0.43523803754061	0.0605559749813641	2	2	2	7068	3	24117152	24495707
ENSG00000124302.12	CHST8	0.779785781919889	0.0269191178996406	0.435516976622257	0.0558588929758478	2	3	3	64377	19	33621952	33773508
ENSG00000164114.18	MAP9	0.778991040304712	0.0406712408711999	0.435984992648204	0.0246385935672412	2	2	2	79884	4	155342657	155376969
ENSG00000128268.11	MGAT3	-0.778961513920943	-0.0491920261838163	0.43600238604876	0.0164842564733658	2	2	2	4248	22	39457011	39492193
ENSG00000180198.15	RCC1	-0.7783270068526	-0.0447671634535187	0.436376258098448	0.0162414094593043	3	3	3	1104	1	28506042	28538988
ENSG00000114544.16	SLC41A3	0.778167113815821	0.011403766532408	0.436470501373826	0.308978497570443	3	3	3	54946	3	126006356	126101549
ENSG00000244041.7	LINC01011	0.778018181473075	0.0474935945184601	0.436558294805709	0.0164356114826367	2	2	2	401232	6	2987966	2991170
ENSG00000260947.1	RP11-384P7.7	0.777551513140379	0.00813963562392882	0.436833454822151	0.477026828226371	2	2	2	NA	NA	NA	NA
ENSG00000269946.1	RP11-2B6.3	0.777405819237151	0.0552715475797687	0.436919380264985	0.0130618363099701	2	2	2	NA	NA	NA	NA
ENSG00000080345.17	RIF1	0.776941570189444	0.0304360653089426	0.437193243904608	0.0465761262371643	2	2	2	55183	2	151409901	151534199
ENSG00000172548.14	NIPAL4	-0.776589815241975	-0.0276312538733594	0.43740081230708	0.0528024789981152	3	3	3	348938	5	157460018	157474721
ENSG00000131019.10	ULBP3	0.776469381148735	0.067404064413381	0.437471892747395	0.0117003908892701	2	2	2	79465	6	150061052	150069120
ENSG00000278311.4	GGNBP2	-0.776467939541044	-0.0151180196490815	0.43747274362737	0.185383755235948	2	2	2	79893	17	36544912	36589847
ENSG00000166501.12	PRKCB	0.776182064466319	0.138621520682809	0.437641494467007	0.00211951657999096	2	2	2	5579	16	23835982	24220610
ENSG00000197580.11	BCO2	0.776178227820927	0.0201219818637366	0.437643759477127	0.0908268224961661	3	4	4	83875	11	112175511	112218945
ENSG00000157429.15	ZNF19	-0.776127391855745	-0.072011649100215	0.437673771742243	0.00961149245707358	2	2	2	7567	16	71473582	71489323
ENSG00000204406.12	MBD5	0.77610913687738	0.434998964663649	0.437684549307658	0.000184785608903089	2	2	2	55777	2	148021010	148516970
ENSG00000164933.11	SLC25A32	0.775573941369159	0.0521231011288522	0.438000591495896	0.0156133182090897	2	2	2	81034	8	103398637	103415106
ENSG00000147853.16	AK3	-0.77548303856479	-0.033303768620775	0.438054284208128	0.0385895391136796	3	3	3	50808	9	4709555	4742042
ENSG00000196917.5	HCAR1	-0.77523329129496	-0.198296225671519	0.438201819584999	0.000846862209827507	2	2	2	27198	12	122726075	122730843
ENSG00000068781.21	STON1-GTF2A1L	-0.774869577795553	-0.0114565261168876	0.438416730318789	0.304256328768634	2	2	2	286749	2	48529924	48776518
ENSG00000275557.1	RP11-353N4.6	-0.774755011865165	-0.0235430192368442	0.438484437487897	0.151392431334016	2	3	3	NA	NA	NA	NA
ENSG00000122545.18	SEPT7	0.77446148715426	0.0876685139480691	0.438657934695617	0.00563152582322565	2	2	2	NA	NA	NA	NA
ENSG00000197150.12	ABCB8	-0.774389850560304	-0.0189620912197149	0.438700283793574	0.112829134794694	3	3	3	11194	7	151028449	151047781
ENSG00000176919.11	C8G	0.774338911561521	0.0602668448473987	0.438730398612223	0.0117106079044453	2	2	2	733	9	136944869	136946980
ENSG00000124198.8	ARFGEF2	0.773993611388873	0.136384426730609	0.438934569238904	0.0020684196688839	2	2	2	10564	20	48921710	49036692
ENSG00000095564.13	BTAF1	-0.773630692839959	-0.0806689824417665	0.439149216159349	0.00565470153756108	2	2	2	9044	10	91923769	92031436
ENSG00000109929.9	SC5D	0.773369512309587	0.0341431261830702	0.43930372777834	0.0390622306873557	2	2	2	6309	11	121292770	121313409
ENSG00000247596.8	TWF2	-0.772980107785205	-0.91630806237238	0.43953415330445	4.8521929617775e-05	2	2	2	11344	3	52228611	52239157
ENSG00000004777.18	ARHGAP33	-0.772957481433539	-0.0280352227552581	0.439547544313276	0.0526409342927391	3	3	3	115703	19	35775514	35788821
ENSG00000162836.11	ACP6	-0.772837248720292	-0.0141288526958118	0.439618705861572	0.207660878877691	3	3	3	51205	1	147626181	147670523
ENSG00000008018.8	PSMB1	0.772692195380356	0.0498772276313518	0.43970456667405	0.0156575776232025	2	2	2	5689	6	170535119	170553306
ENSG00000253807.5	LINC01170	0.77231755304253	0.0103061876450016	0.439926371661233	0.373891318985547	3	3	3	103724389	5	124059793	124438519
ENSG00000118900.14	UBN1	0.77231611030923	0.0448283448935238	0.439927225947821	0.0192357168504631	2	2	2	29855	16	4846664	4882400
ENSG00000091656.15	ZFHX4	-0.772193193435669	-0.0707478137013574	0.44000001228967	0.00786296083358817	1	2	2	79776	8	76681218	76867284
ENSG00000188878.19	FBF1	-0.772193193435669	-0.0942581561938666	0.44000001228967	0.00540207774499858	1	2	2	85302	17	75909573	75941041
ENSG00000143748.17	NVL	-0.772193193435669	-0.421369722985413	0.44000001228967	0.00019085627404534	1	1	1	4931	1	224227344	224330186
ENSG00000183520.11	UTP11	0.772193193435669	0.124896909380697	0.44000001228967	0.00266484987242142	1	1	1	51118	1	38012715	38024819
ENSG00000197566.9	ZNF624	0.772193193435669	0.0420304125440458	0.44000001228967	0.0221913913979443	1	1	1	57547	17	16620733	16655209
ENSG00000135677.10	GNS	-0.772193193435669	-0.0838819220563422	0.44000001228967	0.00567947299465773	1	1	1	2799	12	64713448	64759405
ENSG00000173221.13	GLRX	-0.772193193435669	-0.234731318678229	0.44000001228967	0.000977374229361995	1	1	1	2745	5	95813848	95822725
ENSG00000177106.14	EPS8L2	0.772193193435669	0.465172061064763	0.44000001228967	0.000188994354619358	1	1	1	64787	11	706201	727726
ENSG00000272541.1	XXbac-BPGBPG55C20.1	-0.772193193435669	-0.0449992499822951	0.44000001228967	0.019894983108888	1	2	2	NA	NA	NA	NA
ENSG00000159210.9	SNF8	0.772193193435669	0.0718949127489092	0.44000001228967	0.00748604163457301	1	1	1	11267	17	48929315	48944841
ENSG00000125841.12	NRSN2	-0.772193193435669	-0.277354722616525	0.44000001228967	0.000636066913742588	1	1	1	80023	20	346774	359704
ENSG00000175970.10	UNC119B	0.772193193435669	0.0613319812958217	0.44000001228967	0.01000231236547	1	1	1	84747	12	120710457	120723639
ENSG00000196411.9	EPHB4	0.772193193435669	0.0450201319642234	0.44000001228967	0.0219483307238266	1	1	1	2050	7	100802564	100827522
ENSG00000146374.13	RSPO3	0.772193193435669	2.53892697602498	0.44000001228967	4.76874018216433e-06	1	1	1	84870	6	127118670	127199480
ENSG00000247970.2	RP11-543C4.1	0.772193193435669	0.0218732933237411	0.44000001228967	0.0895581016390365	1	1	1	NA	NA	NA	NA
ENSG00000104689.9	TNFRSF10A	0.772193193435669	4.8942570010215	0.44000001228967	1.12098594577003e-06	1	1	1	8797	8	23190451	23225101
ENSG00000141696.12	P3H4	0.772193193435669	0.122589615737319	0.44000001228967	0.00242573823877531	1	1	1	10609	17	41801951	41812709
ENSG00000180525.11	PRR26	-0.772193193435669	-1.94278560141576	0.44000001228967	7.72333780431563e-06	1	1	1	NA	NA	NA	NA
ENSG00000011143.16	MKS1	0.772193193435669	0.0802633294704265	0.44000001228967	0.00578291439036494	1	1	1	54903	17	58205435	58219604
ENSG00000163625.15	WDFY3	0.772193193435669	0.156527855059962	0.44000001228967	0.00169324102856675	1	1	1	23001	4	84669596	84966689
ENSG00000174165.7	ZDHHC24	-0.772193193435669	-0.122024693115502	0.44000001228967	0.00354419328403576	1	1	1	254359	11	66520624	66546183
ENSG00000130226.16	DPP6	-0.772193193435669	-0.0310625010135748	0.44000001228967	0.042248912779428	1	2	2	1804	7	153748132	154894284
ENSG00000116521.10	SCAMP3	0.772193193435669	0.138436991849483	0.44000001228967	0.00204170320742178	1	1	1	10067	1	155255980	155262359
ENSG00000274561.1	RP11-147L13.12	-0.772193193435669	-0.127586585415685	0.44000001228967	0.0043767511191071	1	1	1	NA	NA	NA	NA
ENSG00000186638.16	KIF24	0.772193193435669	0.125572769480628	0.44000001228967	0.0027698212905321	1	1	1	347240	9	34252032	34333519
ENSG00000145495.15	MARCH6	0.772193193435669	0.074213885861641	0.44000001228967	0.00654626712075263	1	1	1	NA	NA	NA	NA
ENSG00000162999.12	DUSP19	0.772193193435669	0.136408224834653	0.44000001228967	0.00226363201960298	1	2	2	142679	2	183078746	183100007
ENSG00000187546.13	AGMO	0.772193193435669	1.26332680272246	0.44000001228967	2.22000693452533e-05	1	1	1	392636	7	15117222	15562014
ENSG00000214160.9	ALG3	0.772193193435669	0.101767732963979	0.44000001228967	0.00340373067636485	1	1	1	10195	3	184242300	184258300
ENSG00000145757.15	SPATA9	-0.772193193435669	-0.0651444106220288	0.44000001228967	0.0100808006927071	1	1	1	83890	5	95652180	95732101
ENSG00000167680.15	SEMA6B	-0.772193193435669	-1.16844662788234	0.44000001228967	2.99547820159932e-05	1	1	1	10501	19	4542587	4581483
ENSG00000145824.12	CXCL14	-0.772193193435669	-0.187152942457872	0.44000001228967	0.00108133228370716	1	1	1	9547	5	135570678	135578990
ENSG00000213928.8	IRF9	-0.772193193435669	-0.168581697037763	0.44000001228967	0.00148287251172734	1	1	1	10379	14	24161264	24166564
ENSG00000111653.19	ING4	-0.772193193435669	-0.304115968902665	0.44000001228967	0.00041168043355391	1	1	1	51147	12	6650300	6663142
ENSG00000203730.2	TEDDM1	0.772193193435669	0.0485940665088266	0.44000001228967	0.0163931546534562	1	1	1	127670	1	182398116	182400666
ENSG00000167513.8	CDT1	0.772193193435669	2.63021541883159	0.44000001228967	6.5671344623912e-06	1	1	1	81620	16	88803788	88809257
ENSG00000188677.14	PARVB	0.772193193435669	0.045901750648253	0.44000001228967	0.0197865712795877	1	1	1	29780	22	43999163	44172938
ENSG00000130024.14	PHF10	0.772193193435669	0.0777841346403659	0.44000001228967	0.00782684981153374	1	1	1	55274	6	169703901	169724499
ENSG00000154175.16	ABI3BP	0.772193193435669	0.109983294183701	0.44000001228967	0.0034205401904932	1	1	1	25890	3	100749155	100993507
ENSG00000116473.14	RAP1A	0.772193193435669	0.0639823065730164	0.44000001228967	0.0108140177134448	1	1	1	5906	1	111542008	111716690
ENSG00000119820.10	YIPF4	0.772193193435669	5.43322805485336	0.44000001228967	1.1144232952412e-06	1	1	1	84272	2	32277903	32316593
ENSG00000198612.10	COPS8	0.772193193435669	0.401079922417462	0.44000001228967	0.00070071172163327	1	1	1	10920	2	237085888	237100473
